PLAYER,TEAM,AFFILIATION,YEAR,"ROUND
Iman Shumpert,New York Knicks,Georgia Tech,2011,1,17,17
Chris Singleton,Washington Wizards,Florida State,2011,1,18,18
Tobias Harris,Charlotte Bobcats,Tennessee,2011,1,19,19
Donatas Motiejunas,Minnesota Timberwolves,Universo Treviso Basket (Italy),2011,1,20,20
Nolan Smith,Portland Trail Blazers,Duke,2011,1,21,21
Kenneth Faried,Denver Nuggets,Morehead State,2011,1,22,22
Nikola Mirotic,Houston Rockets,Real Madrid Baloncesto (Spain),2011,1,23,23
Reggie Jackson,Oklahoma City Thunder,Boston College,2011,1,24,24
MarShon Brooks,Boston Celtics,Providence,2011,1,25,25
Jordan Hamilton,Dallas Mavericks,Texas,2011,1,26,26
JaJuan Johnson,New Jersey Nets,Purdue,2011,1,27,27
Norris Cole,Chicago Bulls,Cleveland State,2011,1,28,28
Cory Joseph,San Antonio Spurs,Texas,2011,1,29,29
Jimmy Butler,Chicago Bulls,Marquette,2011,1,30,30
Bojan Bogdanovic,Miami Heat,KK Partizan (Serbia),2011,2,1,31
Justin Harper,Cleveland Cavaliers,Richmond,2011,2,2,32
Kyle Singler,Detroit Pistons,Duke,2011,2,3,33
Shelvin Mack,Washington Wizards,Butler,2011,2,4,34
Tyler Honeycutt,Sacramento Kings,California-Los Angeles,2011,2,5,35
Jordan Williams,New Jersey Nets,Maryland,2011,2,6,36
Trey Thompkins,Los Angeles Clippers,Georgia,2011,2,7,37
Chandler Parsons,Houston Rockets,Florida,2011,2,8,38
Jeremy Tyler,Charlotte Bobcats,Tokyo Apache (Japan),2011,2,9,39
Jon Leuer,Milwaukee Bucks,Wisconsin,2011,2,10,40
Darius Morris,Los Angeles Lakers,Michigan,2011,2,11,41
Davis Bertans,Indiana Pacers,KK Olimpija (Slovenia),2011,2,12,42
Malcolm Lee,Chicago Bulls,California-Los Angeles,2011,2,13,43
Charles Jenkins,Golden State Warriors,Hofstra,2011,2,14,44
Josh Harrellson,New Orleans Hornets,Kentucky,2011,2,15,45
Andrew Goudelock,Los Angeles Lakers,College of Charleston,2011,2,16,46
Travis Leslie,Los Angeles Clippers,Georgia,2011,2,17,47
Keith Benson,Atlanta Hawks,Oakland,2011,2,18,48
Josh Selby,Memphis Grizzlies,Kansas,2011,2,19,49
Lavoy Allen,Philadelphia 76ers,Temple,2011,2,20,50
Jon Diebler,Portland Trail Blazers,Ohio State,2011,2,21,51
Vernon Macklin,Detroit Pistons,Florida,2011,2,22,52
DeAndre Liggins,Orlando Magic,Kentucky,2011,2,23,53
MIlan Macvan,Cleveland Cavaliers,Maccabi Tel Aviv B.C. (Israel),2011,2,24,54
E'Twaun Moore,Boston Celtics,Purdue,2011,2,25,55
Chukwudiebere Maduabum,Los Angeles Lakers,Bakersfield Jam (D-League),2011,2,26,56
Tanguy Ngombo,Dallas Mavericks,Al Rayyan Basketball Team (Qatar),2011,2,27,57
Ater Majok,Los Angeles Lakers,Gold Coast Blaze (Australia),2011,2,28,58
Adam Hanga,San Antonio Spurs,Alba Fehervar (Hungary),2011,2,29,59
Isaiah Thomas,Sacramento Kings,Washington,2011,2,30,60
John Wall,Washington Wizards,Kentucky,2010,1,1,1
Evan Turner,Philadelphia 76ers,Ohio State,2010,1,2,2
Derrick Favors,New Jersey Nets,Georgia Tech,2010,1,3,3
Wesley Johnson,Minnesota Timberwolves,Syracuse,2010,1,4,4
DeMarcus Cousins,Sacramento Kings,Kentucky,2010,1,5,5
Ekpe Udoh,Golden State Warriors,Baylor,2010,1,6,6
Greg Monroe,Detroit Pistons,Georgetown,2010,1,7,7
Al-Farouq Aminu,Los Angeles Clippers,Wake Forest,2010,1,8,8
Gordon Hayward,Utah Jazz,Butler,2010,1,9,9
Paul George,Indiana Pacers,Fresno State,2010,1,10,10
Cole Aldrich,New Orleans Hornets,Kansas,2010,1,11,11
Xavier Henry,Memphis Grizzlies,Kansas,2010,1,12,12
Ed Davis,Toronto Raptors,North Carolina,2010,1,13,13
Patrick Patterson,Houston Rockets,Kentucky,2010,1,14,14
Larry Sanders,Milwaukee Bucks,Virginia Commonwealth,2010,1,15,15
Luke Babbitt,Minnesota Timberwolves,Nevada-Reno,2010,1,16,16
Kevin Seraphin,Chicago Bulls,Cholet Basket (France),2010,1,17,17
Eric Bledsoe,Oklahoma City Thunder,Kentucky,2010,1,18,18
Avery Bradley,Boston Celtics,Texas,2010,1,19,19
James Anderson,San Antonio Spurs,Oklahoma State,2010,1,20,20
Craig Brackins,Oklahoma City Thunder,Iowa State,2010,1,21,21
Elliot Williams,Portland Trail Blazers,Memphis,2010,1,22,22
Trevor Booker,Minnesota Timberwolves,Clemson,2010,1,23,23
Damion James,Atlanta Hawks,Texas,2010,1,24,24
Dominique Jones,Memphis Grizzlies,South Florida,2010,1,25,25
Quincy Pondexter,Oklahoma City Thunder,Washington,2010,1,26,26
Jordan Crawford,New Jersey Nets,Xavier,2010,1,27,27
Greivis Vasquez,Memphis Grizzlies,Maryland,2010,1,28,28
Daniel Orton,Orlando Magic,Kentucky,2010,1,29,29
Lazar Hayward,Washington Wizards,Marquette,2010,1,30,30
Tibor Pleiss,New Jersey Nets,Brose Baskets (Germany),2010,2,1,31
Dexter Pittman,Miami Heat,Texas,2010,2,2,32
Hassan Whiteside,Sacramento Kings,Marshall,2010,2,3,33
Armon Johnson,Portland Trail Blazers,Nevada-Reno,2010,2,4,34
Nemanja Bjelica,Washington Wizards,KK Crvena zvezda (Serbia),2010,2,5,35
Terrico White,Detroit Pistons,Mississippi,2010,2,6,36
Darington Hobson,Milwaukee Bucks,New Mexico,2010,2,7,37
Andy Rautins,New York Knicks,Syracuse,2010,2,8,38
Landry Fields,New York Knicks,Stanford,2010,2,9,39
Lance Stephenson,Indiana Pacers,Cincinnati,2010,2,10,40
Jarvis Varnado,Miami Heat,Mississippi State,2010,2,11,41
Da'Sean Butler,Miami Heat,West Virginia,2010,2,12,42
Devin Ebanks,Los Angeles Lakers,West Virginia,2010,2,13,43
Jerome Jordan,Milwaukee Bucks,Tulsa,2010,2,14,44
Paulao Prestes,Minnesota Timberwolves,CB Murcia (Spain),2010,2,15,45
Gani Lawal,Phoenix Suns,Georgia Tech,2010,2,16,46
Tiny Gallon,Milwaukee Bucks,Oklahoma,2010,2,17,47
Latavious Williams,Miami Heat,Tulsa 66ers (D-League),2010,2,18,48
Ryan Richards,San Antonio Spurs,CB Gran Canaria (Spain),2010,2,19,49
Solomon Alabi,Dallas Mavericks,Florida State,2010,2,20,50
Magnum Rolle,Oklahoma City Thunder,Louisiana Tech,2010,2,21,51
Luke Harangody,Boston Celtics,Notre Dame,2010,2,22,52
Pape Sy,Atlanta Hawks,STB Le Havre (France),2010,2,23,53
Willie Warren,Los Angeles Clippers,Oklahoma,2010,2,24,54
Jeremy Evans,Utah Jazz,Western Kentucky,2010,2,25,55
Hamady Ndiaye,Minnesota Timberwolves,Rutgers,2010,2,26,56
Ryan Reid,Indiana Pacers,Florida State,2010,2,27,57
Derrick Caracter,Los Angeles Lakers,Texas-El Paso,2010,2,28,58
Stanley Robinson,Orlando Magic,Connecticut,2010,2,29,59
Dwayne Collins,Phoenix Suns,Miami (FL),2010,2,30,60
Blake Griffin,Los Angeles Clippers,Oklahoma,2009,1,1,1
Hasheem Thabeet,Memphis Grizzlies,Connecticut,2009,1,2,2
James Harden,Oklahoma City Thunder,Arizona State,2009,1,3,3
Tyreke Evans,Sacramento Kings,Memphis,2009,1,4,4
Ricky Rubio,Minnesota Timberwolves,Joventut Badalona (Spain),2009,1,5,5
Jonny Flynn,Minnesota Timberwolves,Syracuse,2009,1,6,6
Stephen Curry,Golden State Warriors,Davidson,2009,1,7,7
Jordan Hill,New York Knicks,Arizona,2009,1,8,8
DeMar DeRozan,Toronto Raptors,Southern California,2009,1,9,9
Brandon Jennings,Milwaukee Bucks,Pallacanestro Virtus Roma (Italy),2009,1,10,10
Terrence Williams,New Jersey Nets,Louisville,2009,1,11,11
Gerald Henderson,Charlotte Bobcats,Duke,2009,1,12,12
Tyler Hansbrough,Indiana Pacers,North Carolina,2009,1,13,13
Earl Clark,Phoenix Suns,Louisville,2009,1,14,14
Austin Daye,Detroit Pistons,Gonzaga,2009,1,15,15
James Johnson,Chicago Bulls,Wake Forest,2009,1,16,16
Jrue Holiday,Philadelphia 76ers,California-Los Angeles,2009,1,17,17
Ty Lawson,Minnesota Timberwolves,North Carolina,2009,1,18,18
Jeff Teague,Atlanta Hawks,Wake Forest,2009,1,19,19
Eric Maynor,Utah Jazz,Virginia Commonwealth,2009,1,20,20
Darren Collison,New Orleans Hornets,California-Los Angeles,2009,1,21,21
Victor Claver,Portland Trail Blazers,Valencia BC (Spain),2009,1,22,22
Omri Casspi,Sacramento Kings,Maccabi Tel Aviv B.C. (Israel),2009,1,23,23
Byron Mullens,Dallas Mavericks,Ohio State,2009,1,24,24
Rodrigue Beaubois,Oklahoma City Thunder,Cholet Basket (France),2009,1,25,25
Taj Gibson,Chicago Bulls,Southern California,2009,1,26,26
DeMarre Carroll,Memphis Grizzlies,Missouri,2009,1,27,27
Wayne Ellington,Minnesota Timberwolves,North Carolina,2009,1,28,28
Toney Douglas,Los Angeles Lakers,Florida State,2009,1,29,29
Christian Eyenga,Cleveland Cavaliers,CB Prat (Spain),2009,1,30,30
Jeff Ayres,Sacramento Kings,Arizona State,2009,2,1,31
Jermaine Taylor,Washington Wizards,Central Florida,2009,2,2,32
Dante Cunningham,Portland Trail Blazers,Villanova,2009,2,3,33
Sergio Llull,Denver Nuggets,Real Madrid Baloncesto (Spain),2009,2,4,34
DaJuan Summers,Detroit Pistons,Georgetown,2009,2,5,35
Sam Young,Memphis Grizzlies,Pittsburgh,2009,2,6,36
DeJuan Blair,San Antonio Spurs,Pittsburgh,2009,2,7,37
Jon Brockman,Portland Trail Blazers,Washington,2009,2,8,38
Jonas Jerebko,Detroit Pistons,Pallacanestro Biella (Italy),2009,2,9,39
Derrick Brown,Charlotte Bobcats,Xavier,2009,2,10,40
Jodie Meeks,Milwaukee Bucks,Kentucky,2009,2,11,41
Patrick Beverley,Los Angeles Lakers,BC Dnipro (Ukraine),2009,2,12,42
Marcus Thornton,Miami Heat,Louisiana State,2009,2,13,43
Chase Budinger,Detroit Pistons,Arizona,2009,2,14,44
Nick Calathes,Minnesota Timberwolves,Florida,2009,2,15,45
Danny Green,Cleveland Cavaliers,North Carolina,2009,2,16,46
Henk Norel,Minnesota Timberwolves,Joventut Badalona (Spain),2009,2,17,47
Taylor Griffin,Phoenix Suns,Oklahoma,2009,2,18,48
Sergiy Gladyr,Atlanta Hawks,MBC Mykolaiv (Ukraine),2009,2,19,49
Goran Suton,Utah Jazz,Michigan State,2009,2,20,50
Jack McClinton,San Antonio Spurs,Miami (FL),2009,2,21,51
AJ Price,Indiana Pacers,Connecticut,2009,2,22,52
Nando De Colo,San Antonio Spurs,Cholet Basket (France),2009,2,23,53
Robert Vaden,Charlotte Bobcats,Alabama-Birmingham,2009,2,24,54
Patty Mills,Portland Trail Blazers,St. Mary's (CA),2009,2,25,55
Ahmad Nivins,Dallas Mavericks,Saint Joseph's,2009,2,26,56
Emir Preldzic,Phoenix Suns,Fenerbahce S.K. (Turkey),2009,2,27,57
Lester Hudson,Boston Celtics,Tennessee-Martin,2009,2,28,58
Chinemelu Elonu,Los Angeles Lakers,Texas A&M,2009,2,29,59
Robert Dozier,Miami Heat,Memphis,2009,2,30,60
Derrick Rose,Chicago Bulls,Memphis,2008,1,1,1
Michael Beasley,Miami Heat,Kansas State,2008,1,2,2
O.J. Mayo,Minnesota Timberwolves,Southern California,2008,1,3,3
Russell Westbrook,Oklahoma City Thunder,California-Los Angeles,2008,1,4,4
Kevin Love,Memphis Grizzlies,California-Los Angeles,2008,1,5,5
Danilo Gallinari,New York Knicks,Olimpia Milano (Italy),2008,1,6,6
Eric Gordon,Los Angeles Clippers,Indiana,2008,1,7,7
Joe Alexander,Milwaukee Bucks,West Virginia,2008,1,8,8
D.J. Augustin,Charlotte Bobcats,Texas,2008,1,9,9
Brook Lopez,New Jersey Nets,Stanford,2008,1,10,10
Jerryd Bayless,Indiana Pacers,Arizona,2008,1,11,11
Jason Thompson,Sacramento Kings,Rider,2008,1,12,12
Brandon Rush,Portland Trail Blazers,Kansas,2008,1,13,13
Anthony Randolph,Golden State Warriors,Louisiana State,2008,1,14,14
Robin Lopez,Phoenix Suns,Stanford,2008,1,15,15
Marreese Speights,Philadelphia 76ers,Florida,2008,1,16,16
Roy Hibbert,Toronto Raptors,Georgetown,2008,1,17,17
JaVale McGee,Washington Wizards,Nevada-Reno,2008,1,18,18
JJ Hickson,Cleveland Cavaliers,North Carolina State,2008,1,19,19
Alexis Ajinca,Charlotte Bobcats,Hyeres-Toulon Var Basket (France),2008,1,20,20
Ryan Anderson,New Jersey Nets,California,2008,1,21,21
Courtney Lee,Orlando Magic,Western Kentucky,2008,1,22,22
Kosta Koufos,Utah Jazz,Ohio State,2008,1,23,23
Serge Ibaka,Oklahoma City Thunder,CB L'Hospitalet (Spain),2008,1,24,24
Nicolas Batum,Houston Rockets,Le Mans Sarthe Basket (France),2008,1,25,25
George Hill,San Antonio Spurs,IUPUI,2008,1,26,26
Darrell Arthur,New Orleans Hornets,Kansas,2008,1,27,27
Donte Greene,Memphis Grizzlies,Syracuse,2008,1,28,28
DJ White,Detroit Pistons,Indiana,2008,1,29,29
J.R. Giddens,Boston Celtics,New Mexico,2008,1,30,30
Nikola Pekovic,Minnesota Timberwolves,KK Partizan (Serbia),2008,2,1,31
Walter Sharpe,Oklahoma City Thunder,Alabama-Birmingham,2008,2,2,32
Joey Dorsey,Portland Trail Blazers,Memphis,2008,2,3,33
Mario Chalmers,Minnesota Timberwolves,Kansas,2008,2,4,34
DeAndre Jordan,Los Angeles Clippers,Texas A&M,2008,2,5,35
Omer Asik,Portland Trail Blazers,Fenerbahce S.K. (Turkey),2008,2,6,36
Luc Mbah a Moute,Milwaukee Bucks,California-Los Angeles,2008,2,7,37
Kyle Weaver,Charlotte Bobcats,Washington State,2008,2,8,38
Sonny Weems,Chicago Bulls,Arkansas,2008,2,9,39
Chris Douglas-Roberts,New Jersey Nets,Memphis,2008,2,10,40
Nathan Jawai,Indiana Pacers,Cairns Taipans (Australia),2008,2,11,41
Sean Singletary,Sacramento Kings,Virginia,2008,2,12,42
Patrick Ewing,Sacramento Kings,Georgetown,2008,2,13,43
Ante Tomic,Utah Jazz,KK Zagreb (Croatia),2008,2,14,44
Goran Dragic,San Antonio Spurs,KK Olimpija (Slovenia),2008,2,15,45
Trent Plaisted,Oklahoma City Thunder,Brigham Young,2008,2,16,46
Henry Walker,Washington Wizards,Kansas State,2008,2,17,47
Malik Hairston,Phoenix Suns,Oregon,2008,2,18,48
Richard Hendrix,Golden State Warriors,Alabama,2008,2,19,49
DeVon Hardin,Oklahoma City Thunder,California,2008,2,20,50
Shan Foster,Dallas Mavericks,Vanderbilt,2008,2,21,51
Darnell Jackson,Miami Heat,Kansas,2008,2,22,52
Tadija Dragicevic,Utah Jazz,KK Crvena zvezda (Serbia),2008,2,23,53
Maarty Leunen,Houston Rockets,Oregon,2008,2,24,54
Mike Taylor,Portland Trail Blazers,Idaho Stampede (D-League),2008,2,25,55
Sasha Kaun,Oklahoma City Thunder,Kansas,2008,2,26,56
James Gist,San Antonio Spurs,Maryland,2008,2,27,57
Joe Crawford,Los Angeles Lakers,Kentucky,2008,2,28,58
Deron Washington,Detroit Pistons,Virginia Tech,2008,2,29,59
Semih Erden,Boston Celtics,Fenerbahce S.K. (Turkey),2008,2,30,60
Greg Oden,Portland Trail Blazers,Ohio State,2007,1,1,1
Kevin Durant,Seattle SuperSonics,Texas,2007,1,2,2
Al Horford,Atlanta Hawks,Florida,2007,1,3,3
Mike Conley,Memphis Grizzlies,Ohio State,2007,1,4,4
Jeff Green,Boston Celtics,Georgetown,2007,1,5,5
Yi Jianlian,Milwaukee Bucks,Guangdong Southern Tigers (China),2007,1,6,6
Corey Brewer,Minnesota Timberwolves,Florida,2007,1,7,7
Brandan Wright,Charlotte Bobcats,North Carolina,2007,1,8,8
Joakim Noah,Chicago Bulls,Florida,2007,1,9,9
Spencer Hawes,Sacramento Kings,Washington,2007,1,10,10
Acie Law,Atlanta Hawks,Texas A&M,2007,1,11,11
Thaddeus Young,Philadelphia 76ers,Georgia Tech,2007,1,12,12
Julian Wright,New Orleans Hornets,Kansas,2007,1,13,13
Al Thornton,Los Angeles Clippers,Florida State,2007,1,14,14
Rodney Stuckey,Detroit Pistons,Eastern Washington,2007,1,15,15
Nick Young,Washington Wizards,Southern California,2007,1,16,16
Sean Williams,New Jersey Nets,Boston College,2007,1,17,17
Marco Belinelli,Golden State Warriors,Fortitudo Pallacanestro Bologna (Italy),2007,1,18,18
Javaris Crittenton,Los Angeles Lakers,Georgia Tech,2007,1,19,19
Jason Smith,Miami Heat,Colorado State,2007,1,20,20
Daequan Cook,Philadelphia 76ers,Ohio State,2007,1,21,21
Jared Dudley,Charlotte Bobcats,Boston College,2007,1,22,22
Wilson Chandler,New York Knicks,DePaul,2007,1,23,23
Rudy Fernandez,Phoenix Suns,Joventut Badalona (Spain),2007,1,24,24
Morris Almond,Utah Jazz,Rice,2007,1,25,25
Aaron Brooks,Houston Rockets,Oregon,2007,1,26,26
Arron Afflalo,Detroit Pistons,California-Los Angeles,2007,1,27,27
Tiago Splitter,San Antonio Spurs,Saski Baskonia (Spain),2007,1,28,28
Alando Tucker,Phoenix Suns,Wisconsin,2007,1,29,29
Petteri Koponen,Philadelphia 76ers,Espoon Honka (Finland),2007,1,30,30
Carl Landry,Seattle SuperSonics,Purdue,2007,2,1,31
Gabe Pruitt,Boston Celtics,Southern California,2007,2,2,32
Marcus Williams,San Antonio Spurs,Arizona,2007,2,3,33
Nick Fazekas,Dallas Mavericks,Nevada-Reno,2007,2,4,34
Glen Davis,Seattle SuperSonics,Louisiana State,2007,2,5,35
Jermareo Davidson,Golden State Warriors,Alabama,2007,2,6,36
Josh McRoberts,Portland Trail Blazers,Duke,2007,2,7,37
Kyrylo Fesenko,Philadelphia 76ers,Cherkaski Mavpy (Ukraine),2007,2,8,38
Stanko Barac,Miami Heat,HKK Siroki (Bosnia and Herzegovina),2007,2,9,39
Sun Sun,Los Angeles Lakers,Beijing Olympians (China),2007,2,10,40
Chris Richard,Minnesota Timberwolves,Florida,2007,2,11,41
Derrick Byars,Portland Trail Blazers,Vanderbilt,2007,2,12,42
Adam Haluska,New Orleans Hornets,Iowa,2007,2,13,43
Reyshawn Terry,Orlando Magic,North Carolina,2007,2,14,44
Jared Jordan,Los Angeles Clippers,Marist,2007,2,15,45
Stephane Lasme,Golden State Warriors,Massachusetts,2007,2,16,46
Dominic McGuire,Washington Wizards,Fresno State,2007,2,17,47
Marc Gasol,Los Angeles Lakers,CB Sant Josep (Spain),2007,2,18,48
Aaron Gray,Chicago Bulls,Pittsburgh,2007,2,19,49
Renaldas Seibutis,Dallas Mavericks,Maroussi B.C. (Greece),2007,2,20,50
JamesOn Curry,Chicago Bulls,Oklahoma State,2007,2,21,51
Taurean Green,Portland Trail Blazers,Florida,2007,2,22,52
Demetris Nichols,Portland Trail Blazers,Syracuse,2007,2,23,53
Brad Newley,Houston Rockets,Townsville Crocodiles (Australia),2007,2,24,54
Herbert Hill,Utah Jazz,Providence,2007,2,25,55
Ramon Sessions,Milwaukee Bucks,Nevada-Reno,2007,2,26,56
Sammy Mejia,Detroit Pistons,DePaul,2007,2,27,57
Giorgos Printezis,San Antonio Spurs,Olympiacos B.C. (Greece),2007,2,28,58
DJ Strawberry,Phoenix Suns,Maryland,2007,2,29,59
Milovan Rakovic,Dallas Mavericks,KK Mega Leks (Serbia),2007,2,30,60
Andrea Bargnani,Toronto Raptors,Universo Treviso Basket (Italy),2006,1,1,1
LaMarcus Aldridge,Chicago Bulls,Texas,2006,1,2,2
Adam Morrison,Charlotte Bobcats,Gonzaga,2006,1,3,3
Tyrus Thomas,Portland Trail Blazers,Louisiana State,2006,1,4,4
Shelden Williams,Atlanta Hawks,Duke,2006,1,5,5
Brandon Roy,Minnesota Timberwolves,Washington,2006,1,6,6
Randy Foye,Boston Celtics,Villanova,2006,1,7,7
Rudy Gay,Houston Rockets,Connecticut,2006,1,8,8
Patrick O'Bryant,Golden State Warriors,Bradley,2006,1,9,9
Mouhamed Sene,Seattle SuperSonics,VOO Wolves Verviers-Pepinster (Belgium),2006,1,10,10
JJ Redick,Orlando Magic,Duke,2006,1,11,11
Hilton Armstrong,New Orleans/Oklahoma City Hornets,Connecticut,2006,1,12,12
Thabo Sefolosha,Philadelphia 76ers,Pallacanestro Biella (Italy),2006,1,13,13
Ronnie Brewer,Utah Jazz,Arkansas,2006,1,14,14
Cedric Simmons,New Orleans/Oklahoma City Hornets,North Carolina State,2006,1,15,15
Rodney Carney,Chicago Bulls,Memphis,2006,1,16,16
Shawne Williams,Indiana Pacers,Memphis,2006,1,17,17
Oleksiy Pecherov,Washington Wizards,Paris Basket Racing (France),2006,1,18,18
Quincy Douby,Sacramento Kings,Rutgers,2006,1,19,19
Renaldo Balkman,New York Knicks,South Carolina,2006,1,20,20
Rajon Rondo,Phoenix Suns,Kentucky,2006,1,21,21
Marcus Williams,New Jersey Nets,Connecticut,2006,1,22,22
Josh Boone,New Jersey Nets,Connecticut,2006,1,23,23
Kyle Lowry,Memphis Grizzlies,Villanova,2006,1,24,24
Shannon Brown,Cleveland Cavaliers,Michigan State,2006,1,25,25
Jordan Farmar,Los Angeles Lakers,California-Los Angeles,2006,1,26,26
Sergio Rodriguez,Phoenix Suns,CB Estudiantes (Spain),2006,1,27,27
Maurice Ager,Dallas Mavericks,Michigan State,2006,1,28,28
Mardy Collins,New York Knicks,Temple,2006,1,29,29
Joel Freeland,Portland Trail Blazers,CB Gran Canaria (Spain),2006,1,30,30
James White,Portland Trail Blazers,Cincinnati,2006,2,1,31
Steve Novak,Houston Rockets,Marquette,2006,2,2,32
Solomon Jones,Atlanta Hawks,South Florida,2006,2,3,33
Paul Davis,Los Angeles Clippers,Michigan State,2006,2,4,34
P.J. Tucker,Toronto Raptors,Texas,2006,2,5,35
Craig Smith,Minnesota Timberwolves,Boston College,2006,2,6,36
Bobby Jones,Minnesota Timberwolves,Washington,2006,2,7,37
Kosta Perovic,Golden State Warriors,KK Partizan (Serbia),2006,2,8,38
David Noel,Milwaukee Bucks,North Carolina,2006,2,9,39
Denham Brown,Seattle SuperSonics,Connecticut,2006,2,10,40
James Augustine,Orlando Magic,Illinois,2006,2,11,41
Daniel Gibson,Cleveland Cavaliers,Texas,2006,2,12,42
Marcus Vinicius,New Orleans/Oklahoma City Hornets,Objetivo Sao Carlos (Brazil),2006,2,13,43
Lior Eliyahu,Orlando Magic,Hapoel Galil Elyon (Israel),2006,2,14,44
Alexander Johnson,Indiana Pacers,Florida State,2006,2,15,45
Dee Brown,Utah Jazz,Illinois,2006,2,16,46
Paul Millsap,Utah Jazz,Louisiana Tech,2006,2,17,47
Vladimir Veremeenko,Washington Wizards,CB Cornella (Spain),2006,2,18,48
Leon Powe,Denver Nuggets,California,2006,2,19,49
Ryan Hollins,Charlotte Bobcats,California-Los Angeles,2006,2,20,50
Cheikh Samb,Los Angeles Lakers,CB Cornella (Spain),2006,2,21,51
Guillermo Diaz,Los Angeles Clippers,Miami (FL),2006,2,22,52
Yotam Halperin,Seattle SuperSonics,KK Olimpija (Slovenia),2006,2,23,53
Hassan Adams,New Jersey Nets,Arizona,2006,2,24,54
Ejike Ugboaja,Cleveland Cavaliers,Union Bank Lagos B.C. (Nigeria),2006,2,25,55
Edin Bavcic,Toronto Raptors,KK Bosna Royal (Bosnia and Herzegovina),2006,2,26,56
Loukas Mavrokefalidis,Minnesota Timberwolves,P.A.O.K. B.C. (Greece),2006,2,27,57
JR Pinnock,Dallas Mavericks,George Washington,2006,2,28,58
Damir Markota,San Antonio Spurs,KK Cibona (Croatia),2006,2,29,59
Will Blalock,Detroit Pistons,Iowa State,2006,2,30,60
Andrew Bogut,Milwaukee Bucks,Utah,2005,1,1,1
Marvin Williams,Atlanta Hawks,North Carolina,2005,1,2,2
Deron Williams,Utah Jazz,Illinois,2005,1,3,3
Chris Paul,New Orleans/Oklahoma City Hornets,Wake Forest,2005,1,4,4
