PLAYER,TEAM,AFFILIATION,YEAR,"ROUND
Raymond Felton,Charlotte Bobcats,North Carolina,2005,1,5,5
Martell Webster,Portland Trail Blazers,Seattle Preparatory School,2005,1,6,6
Charlie Villanueva,Toronto Raptors,Connecticut,2005,1,7,7
Channing Frye,New York Knicks,Arizona,2005,1,8,8
Ike Diogu,Golden State Warriors,Arizona State,2005,1,9,9
Andrew Bynum,Los Angeles Lakers,Saint Joseph,2005,1,10,10
Fran Vazquez,Orlando Magic,Baloncesto Malaga (Spain),2005,1,11,11
Yaroslav Korolev,Los Angeles Clippers,PBC CSKA Moscow (Russia),2005,1,12,12
Sean May,Charlotte Bobcats,North Carolina,2005,1,13,13
Rashad McCants,Minnesota Timberwolves,North Carolina,2005,1,14,14
Antoine Wright,New Jersey Nets,Texas A&M,2005,1,15,15
Joey Graham,Toronto Raptors,Oklahoma State,2005,1,16,16
Danny Granger,Indiana Pacers,New Mexico,2005,1,17,17
Gerald Green,Boston Celtics,Gulf Shores Academy,2005,1,18,18
Hakim Warrick,Memphis Grizzlies,Syracuse,2005,1,19,19
Julius Hodge,Denver Nuggets,North Carolina State,2005,1,20,20
Nate Robinson,Phoenix Suns,Washington,2005,1,21,21
Jarrett Jack,Denver Nuggets,Georgia Tech,2005,1,22,22
Francisco Garcia,Sacramento Kings,Louisville,2005,1,23,23
Luther Head,Houston Rockets,Illinois,2005,1,24,24
Johan Petro,Seattle SuperSonics,Elan Bearnais Pau-Orthez (France),2005,1,25,25
Jason Maxiell,Detroit Pistons,Cincinnati,2005,1,26,26
Linas Kleiza,Portland Trail Blazers,Missouri,2005,1,27,27
Ian Mahinmi,San Antonio Spurs,STB Le Havre (France),2005,1,28,28
Wayne Simien,Miami Heat,Kansas,2005,1,29,29
David Lee,New York Knicks,Florida,2005,1,30,30
Salim Stoudamire,Atlanta Hawks,Arizona,2005,2,1,31
Daniel Ewing,Los Angeles Clippers,Duke,2005,2,2,32
Brandon Bass,New Orleans/Oklahoma City Hornets,Louisiana State,2005,2,3,33
CJ Miles,Utah Jazz,Skyline,2005,2,4,34
Ricky Sanchez,Portland Trail Blazers,IMG Academy,2005,2,5,35
Ersan Ilyasova,Milwaukee Bucks,Ulkerspor (Turkey),2005,2,6,36
Ronny Turiaf,Los Angeles Lakers,Gonzaga,2005,2,7,37
Travis Diener,Orlando Magic,Marquette,2005,2,8,38
Von Wafer,Los Angeles Lakers,Florida State,2005,2,9,39
Monta Ellis,Golden State Warriors,Lanier,2005,2,10,40
Roko Ukic,Toronto Raptors,KK Split (Croatia),2005,2,11,41
Chris Taft,Golden State Warriors,Pittsburgh,2005,2,12,42
Mile Ilic,New Jersey Nets,KK FMP (Serbia),2005,2,13,43
Martynas Andriuskevicius,Orlando Magic,BC Zalgiris (Lithuania),2005,2,14,44
Lou Williams,Philadelphia 76ers,South Gwinnett,2005,2,15,45
Erazem Lorbek,Indiana Pacers,Fortitudo Pallacanestro Bologna (Italy),2005,2,16,46
Bracey Wright,Minnesota Timberwolves,Indiana,2005,2,17,47
Mickael Gelabale,Seattle SuperSonics,Real Madrid Baloncesto (Spain),2005,2,18,48
Andray Blatche,Washington Wizards,South Kent School,2005,2,19,49
Ryan Gomes,Boston Celtics,Providence,2005,2,20,50
Robert Whaley,Utah Jazz,Walsh,2005,2,21,51
Axel Hervelle,Denver Nuggets,Real Madrid Baloncesto (Spain),2005,2,22,52
Orien Greene,Boston Celtics,Louisiana-Lafayette,2005,2,23,53
Dijon Thompson,New York Knicks,California-Los Angeles,2005,2,24,54
Lawrence Roberts,Seattle SuperSonics,Mississippi,2005,2,25,55
Amir Johnson,Detroit Pistons,Westchester,2005,2,26,56
Marcin Gortat,Phoenix Suns,Koln 99ers (Germany),2005,2,27,57
Uros Slokar,Toronto Raptors,Pallalcesto Amatori Udine (Italy),2005,2,28,58
Cenk Akyol,Atlanta Hawks,Anadolu Efes S.K. (Turkey),2005,2,29,59
Alex Acker,Detroit Pistons,Pepperdine,2005,2,30,60
Dwight Howard,Orlando Magic,Southwest Atlanta Christian Academy,2004,1,1,1
Emeka Okafor,Charlotte Bobcats,Connecticut,2004,1,2,2
Ben Gordon,Chicago Bulls,Connecticut,2004,1,3,3
Shaun Livingston,Los Angeles Clippers,Peoria,2004,1,4,4
Devin Harris,Washington Wizards,Wisconsin,2004,1,5,5
Josh Childress,Atlanta Hawks,Stanford,2004,1,6,6
Luol Deng,Phoenix Suns,Duke,2004,1,7,7
Rafael Araujo,Toronto Raptors,Brigham Young,2004,1,8,8
Andre Iguodala,Philadelphia 76ers,Arizona,2004,1,9,9
Luke Jackson,Cleveland Cavaliers,Oregon,2004,1,10,10
Andris Biedrins,Golden State Warriors,BK Skonto (Latvia),2004,1,11,11
Robert Swift,Seattle SuperSonics,Bakersfield,2004,1,12,12
Sebastian Telfair,Portland Trail Blazers,Abraham Lincoln,2004,1,13,13
Kris Humphries,Utah Jazz,Minnesota,2004,1,14,14
Al Jefferson,Boston Celtics,Prentiss,2004,1,15,15
Kirk Snyder,Utah Jazz,Nevada-Reno,2004,1,16,16
Josh Smith,Atlanta Hawks,Oak Hill Academy,2004,1,17,17
JR Smith,New Orleans Hornets,Saint Benedict's Preparatory School,2004,1,18,18
Dorell Wright,Miami Heat,South Kent School,2004,1,19,19
Jameer Nelson,Denver Nuggets,Saint Joseph's,2004,1,20,20
Pavel Podkolzin,Utah Jazz,Pallacanestro Varese (Italy),2004,1,21,21
Viktor Khryapa,New Jersey Nets,PBC CSKA Moscow (Russia),2004,1,22,22
Sergei Monia,Portland Trail Blazers,PBC CSKA Moscow (Russia),2004,1,23,23
Delonte West,Boston Celtics,Saint Joseph's,2004,1,24,24
Tony Allen,Boston Celtics,Oklahoma State,2004,1,25,25
Kevin Martin,Sacramento Kings,Western Carolina,2004,1,26,26
Sasha Vujacic,Los Angeles Lakers,Pallalcesto Amatori Udine (Italy),2004,1,27,27
Beno Udrih,San Antonio Spurs,Olimpia Milano (Italy),2004,1,28,28
David Harrison,Indiana Pacers,Colorado,2004,1,29,29
Anderson Varejao,Orlando Magic,FC Barcelona Basquet (Spain),2004,2,1,30
Jackson Vroman,Chicago Bulls,Iowa State,2004,2,2,31
Peter John Ramos,Washington Wizards,Criollos de Caguas (Puerto Rico),2004,2,3,32
Lionel Chalmers,Los Angeles Clippers,Xavier,2004,2,4,33
Donta Smith,Atlanta Hawks,Southeastern Illinois,2004,2,5,34
Andre Emmett,Seattle SuperSonics,Texas Tech,2004,2,6,35
Antonio Burks,Orlando Magic,Memphis,2004,2,7,36
Royal Ivey,Atlanta Hawks,Brigham Young,2004,2,8,37
Chris Duhon,Chicago Bulls,Duke,2004,2,9,38
Albert Miralles,Toronto Raptors,Roseto Sharks (Italy),2004,2,10,39
Justin Reed,Boston Celtics,Mississippi,2004,2,11,40
David Young,Seattle SuperSonics,North Carolina Central,2004,2,12,41
Viktor Sanikidze,Atlanta Hawks,JDA Dijon Basket (France),2004,2,13,42
Trevor Ariza,New York Knicks,California-Los Angeles,2004,2,14,43
Tim Pickett,New Orleans Hornets,Florida State,2004,2,15,44
Bernard Robinson,Charlotte Bobcats,Michigan,2004,2,16,45
Ha Ha,Portland Trail Blazers,Yonsei (KOR),2004,2,17,46
Pape Sow,Miami Heat,Cal State-Fullerton,2004,2,18,47
Ricky Minard,Sacramento Kings,Morehead State,2004,2,19,48
Sergei Lishouk,Memphis Grizzlies,Miami (FL),2004,2,20,49
Vassilis Spanoulis,Dallas Mavericks,Maroussi B.C. (Greece),2004,2,21,50
Christian Drejer,New Jersey Nets,FC Barcelona Basquet (Spain),2004,2,22,51
Romain Sato,San Antonio Spurs,Xavier,2004,2,23,52
Matt Freije,Miami Heat,Vanderbilt,2004,2,24,53
Rickey Paulding,Detroit Pistons,Missouri,2004,2,25,54
Luis Flores,Houston Rockets,Manhattan,2004,2,26,55
Marcus Douthit,Los Angeles Lakers,Providence,2004,2,27,56
Sergei Karaulov,San Antonio Spurs,Sakha-Yakutia Yakutsk (Russia),2004,2,28,57
Blake Stepp,Minnesota Timberwolves,Gonzaga,2004,2,29,58
Rashad Wright,Indiana Pacers,Georgia,2004,2,30,59
LeBron James,Cleveland Cavaliers,Saint Vincent-Saint Mary,2003,1,1,1
Darko Milicic,Detroit Pistons,KK Vrsac (Serbia),2003,1,2,2
Carmelo Anthony,Denver Nuggets,Syracuse,2003,1,3,3
Chris Bosh,Toronto Raptors,Georgia Tech,2003,1,4,4
Dwyane Wade,Miami Heat,Marquette,2003,1,5,5
Chris Kaman,Los Angeles Clippers,Central Michigan,2003,1,6,6
Kirk Hinrich,Chicago Bulls,Kansas,2003,1,7,7
T.J. Ford,Milwaukee Bucks,Texas,2003,1,8,8
Michael Sweetney,New York Knicks,Georgetown,2003,1,9,9
Jarvis Hayes,Washington Wizards,Georgia,2003,1,10,10
Mickael Pietrus,Golden State Warriors,Elan Bearnais Pau-Orthez (France),2003,1,11,11
Nick Collison,Seattle SuperSonics,Kansas,2003,1,12,12
Marcus Banks,Memphis Grizzlies,Nevada-Las Vegas,2003,1,13,13
Luke Ridnour,Seattle SuperSonics,Oregon,2003,1,14,14
Reece Gaines,Orlando Magic,Louisville,2003,1,15,15
Troy Bell,Boston Celtics,Boston College,2003,1,16,16
Zarko Cabarkapa,Phoenix Suns,KK Buducnost Podgorica (Montenegro),2003,1,17,17
David West,New Orleans Hornets,Xavier,2003,1,18,18
Sasha Pavlovic,Utah Jazz,KK Buducnost Podgorica (Montenegro),2003,1,19,19
Dahntay Jones,Boston Celtics,Duke,2003,1,20,20
Boris Diaw,Atlanta Hawks,Elan Bearnais Pau-Orthez (France),2003,1,21,21
Zoran Planinic,New Jersey Nets,KK Cibona (Croatia),2003,1,22,22
Travis Outlaw,Portland Trail Blazers,Starkville,2003,1,23,23
Brian Cook,Los Angeles Lakers,Illinois,2003,1,24,24
Carlos Delfino,Detroit Pistons,Fortitudo Pallacanestro Bologna (Italy),2003,1,25,25
Ndudi Ebi,Minnesota Timberwolves,Westbury Christian School,2003,1,26,26
Kendrick Perkins,Memphis Grizzlies,Clifton J. Ozen,2003,1,27,27
Leandro Barbosa,San Antonio Spurs,Associacao Bauru Basketball Team (Brazil),2003,1,28,28
Josh Howard,Dallas Mavericks,Wake Forest,2003,1,29,29
Maciej Lampe,New York Knicks,Madrid (ESP),2003,2,1,30
Jason Kapono,Cleveland Cavaliers,California-Los Angeles,2003,2,2,31
Luke Walton,Los Angeles Lakers,Arizona,2003,2,3,32
Jerome Beasley,Miami Heat,North Dakota,2003,2,4,33
Sofoklis Schortsanitis,Los Angeles Clippers,Iraklis Thessaloniki B.C. (Greece),2003,2,5,34
Szymon Szewczyk,Milwaukee Bucks,Basketball Lowen Braunschweig (Germany),2003,2,6,35
Mario Austin,Chicago Bulls,Mississippi State,2003,2,7,36
Travis Hansen,Atlanta Hawks,Brigham Young,2003,2,8,37
Steve Blake,Washington Wizards,Maryland,2003,2,9,38
Slavko Vranes,New York Knicks,KK Buducnost Podgorica (Montenegro),2003,2,10,39
Derrick Zimmerman,Golden State Warriors,Mississippi State,2003,2,11,40
Willie Green,Seattle SuperSonics,Detroit Mercy,2003,2,12,41
Zaza Pachulia,Orlando Magic,Ulkerspor (Turkey),2003,2,13,42
Keith Bogans,Milwaukee Bucks,Kentucky,2003,2,14,43
Malick Badiane,Houston Rockets,TV Langen (Germany),2003,2,15,44
Matt Bonner,Chicago Bulls,Florida,2003,2,16,45
Sani Becirovic,Denver Nuggets,Virtus Pallacanestro Bologna (Italy),2003,2,17,46
Mo Williams,Utah Jazz,Alabama,2003,2,18,47
James Lang,New Orleans Hornets,Central Park Christian,2003,2,19,48
James Jones,Indiana Pacers,Miami (FL),2003,2,20,49
Paccelis Morlende,Philadelphia 76ers,JDA Dijon Basket (France),2003,2,21,50
Kyle Korver,New Jersey Nets,Creighton,2003,2,22,51
Remon Van de Hare,Toronto Raptors,FC Barcelona Basquet (Spain),2003,2,23,52
Tommy Smith,Chicago Bulls,Arizona State,2003,2,24,53
Nedzad Sinanovic,Portland Trail Blazers,HKK Brotnjo (Bosnia and Herzegovina),2003,2,25,54
Rick Rickert,Minnesota Timberwolves,Minnesota,2003,2,26,55
Brandon Hunter,Boston Celtics,Ohio,2003,2,27,56
Xue Yuyang,Dallas Mavericks,Hong Kong Flying Dragons (China),2003,2,28,57
Andreas Glyniadakis,Detroit Pistons,A.E.K. Athens B.C. (Greece),2003,2,29,58
Yao Ming,Houston Rockets,Shanghai Sharks (China),2002,1,1,1
Jay Williams,Chicago Bulls,Duke,2002,1,2,2
Mike Dunleavy,Golden State Warriors,Duke,2002,1,3,3
Drew Gooden,Memphis Grizzlies,Kansas,2002,1,4,4
Nikoloz Tskitishvili,Denver Nuggets,Universo Treviso Basket (Italy),2002,1,5,5
Dajuan Wagner,Cleveland Cavaliers,Memphis,2002,1,6,6
Nene,New York Knicks,CR Vasco da Gama (Brazil),2002,1,7,7
Chris Wilcox,Los Angeles Clippers,Maryland,2002,1,8,8
Amar'e Stoudemire,Phoenix Suns,Cypress Creek,2002,1,9,9
Caron Butler,Miami Heat,Connecticut,2002,1,10,10
Jared Jeffries,Washington Wizards,Indiana,2002,1,11,11
Melvin Ely,Los Angeles Clippers,Fresno State,2002,1,12,12
Marcus Haislip,Milwaukee Bucks,Tennessee,2002,1,13,13
Fred Jones,Indiana Pacers,Oregon,2002,1,14,14
Bostjan Nachbar,Houston Rockets,Universo Treviso Basket (Italy),2002,1,15,15
Jiri Welsch,Philadelphia 76ers,KK Olimpija (Slovenia),2002,1,16,16
Juan Dixon,Washington Wizards,Maryland,2002,1,17,17
Curtis Borchardt,Orlando Magic,Stanford,2002,1,18,18
Ryan Humphrey,Utah Jazz,Notre Dame,2002,1,19,19
Kareem Rush,Toronto Raptors,Missouri,2002,1,20,20
Qyntel Woods,Portland Trail Blazers,Northeast Mississippi Community College,2002,1,21,21
Casey Jacobsen,Phoenix Suns,Stanford,2002,1,22,22
Tayshaun Prince,Detroit Pistons,Kentucky,2002,1,23,23
Nenad Krstic,New Jersey Nets,KK Partizan (Serbia),2002,1,24,24
Frank Williams,Denver Nuggets,Illinois,2002,1,25,25
John Salmons,San Antonio Spurs,Miami (FL),2002,1,26,26
Chris Jefferies,Los Angeles Lakers,Fresno State,2002,1,27,27
Dan Dickau,Sacramento Kings,Gonzaga,2002,1,28,28
Steve Logan,Golden State Warriors,Cincinnati,2002,2,1,29
Roger Mason Jr.,Chicago Bulls,Virginia,2002,2,2,30
Robert Archibald,Memphis Grizzlies,Illinois,2002,2,3,31
Vincent Yarbrough,Denver Nuggets,Tennessee,2002,2,4,32
Dan Gadzuric,Milwaukee Bucks,California-Los Angeles,2002,2,5,33
Carlos Boozer,Cleveland Cavaliers,Duke,2002,2,6,34
Milos Vujanic,New York Knicks,KK Partizan (Serbia),2002,2,7,35
David Andersen,Atlanta Hawks,Virtus Pallacanestro Bologna (Italy),2002,2,8,36
Tito Maddox,Houston Rockets,Fresno State,2002,2,9,37
Rod Grizzard,Washington Wizards,Alabama,2002,2,10,38
Juan Carlos Navarro,Washington Wizards,FC Barcelona Basquet (Spain),2002,2,11,39
Mario Kasun,Los Angeles Clippers,Skyliners Frankfurt (Germany),2002,2,12,40
Flip Murray,Milwaukee Bucks,Shaw,2002,2,13,41
Jason Jennings,Portland Trail Blazers,Arkansas State,2002,2,14,42
Lonny Baxter,Chicago Bulls,Maryland,2002,2,15,43
Sam Clancy,Philadelphia 76ers,Southern California,2002,2,16,44
Matt Barnes,Memphis Grizzlies,California-Los Angeles,2002,2,17,45
Jamal Sampson,Utah Jazz,California,2002,2,18,46
Chris Owens,Milwaukee Bucks,Texas,2002,2,19,47
Peter Fehse,Seattle SuperSonics,SV Halle (Germany),2002,2,20,48
Darius Songaila,Boston Celtics,Wake Forest,2002,2,21,49
Federico Kammerichs,Portland Trail Blazers,Club Ourense Baloncesto (Spain),2002,2,22,50
Marcus Taylor,Minnesota Timberwolves,Michigan State,2002,2,23,51
Rasual Butler,Miami Heat,La Salle,2002,2,24,52
Tamar Slay,New Jersey Nets,Marshall,2002,2,25,53
Mladen Sekularac,Dallas Mavericks,KK FMP (Serbia),2002,2,26,54
Luis Scola,San Antonio Spurs,Saski Baskonia (Spain),2002,2,27,55
Randy Holcomb,San Antonio Spurs,San Diego State,2002,2,28,56
Corsley Edwards,Sacramento Kings,Central Connecticut State,2002,2,29,57
Kwame Brown,Washington Wizards,Glynn Academy,2001,1,1,1
Tyson Chandler,Los Angeles Clippers,Dominguez,2001,1,2,2
Pau Gasol,Atlanta Hawks,FC Barcelona Basquet (Spain),2001,1,3,3
Eddy Curry,Chicago Bulls,Thornwood,2001,1,4,4
Jason Richardson,Golden State Warriors,Michigan State,2001,1,5,5
Shane Battier,Memphis Grizzlies,Duke,2001,1,6,6
Eddie Griffin,New Jersey Nets,Seton Hall,2001,1,7,7
DeSagana Diop,Cleveland Cavaliers,Oak Hill Academy,2001,1,8,8
Rodney White,Detroit Pistons,North Carolina-Charlotte,2001,1,9,9
Joe Johnson,Boston Celtics,Arkansas,2001,1,10,10
Kedrick Brown,Boston Celtics,Northwest Florida State,2001,1,11,11
Vladimir Radmanovic,Seattle SuperSonics,KK FMP (Serbia),2001,1,12,12
Richard Jefferson,Houston Rockets,Arizona,2001,1,13,13
Troy Murphy,Golden State Warriors,Notre Dame,2001,1,14,14
Steven Hunter,Orlando Magic,DePaul,2001,1,15,15
Kirk Haston,Charlotte Hornets,Indiana,2001,1,16,16
Michael Bradley,Toronto Raptors,Villanova,2001,1,17,17
Jason Collins,Houston Rockets,Stanford,2001,1,18,18
Zach Randolph,Portland Trail Blazers,Michigan State,2001,1,19,19
Brendan Haywood,Cleveland Cavaliers,North Carolina,2001,1,20,20
Joseph Forte,Boston Celtics,North Carolina,2001,1,21,21
Jeryl Sasser,Orlando Magic,Southern Methodist,2001,1,22,22
Brandon Armstrong,Houston Rockets,Pepperdine,2001,1,23,23
Raul Lopez,Utah Jazz,Real Madrid Baloncesto (Spain),2001,1,24,24
Gerald Wallace,Sacramento Kings,Alabama,2001,1,25,25
Samuel Dalembert,Philadelphia 76ers,Seton Hall,2001,1,26,26
Jamaal Tinsley,Memphis Grizzlies,Iowa State,2001,1,27,27
Tony Parker,San Antonio Spurs,Paris Basket Racing (France),2001,1,28,28
Trenton Hassell,Chicago Bulls,Austin Peay,2001,2,1,29
Gilbert Arenas,Golden State Warriors,Arizona,2001,2,2,30
Omar Cook,Orlando Magic,St. John's (NY),2001,2,3,31
Will Solomon,Memphis Grizzlies,Clemson,2001,2,4,32
Terence Morris,Atlanta Hawks,Maryland,2001,2,5,33
Brian Scalabrine,New Jersey Nets,Southern California,2001,2,6,34
Jeff Trepagnier,Cleveland Cavaliers,Southern California,2001,2,7,35
Damone Brown,Philadelphia 76ers,Syracuse,2001,2,8,36
Mehmet Okur,Detroit Pistons,Anadolu Efes S.K. (Turkey),2001,2,9,37
Michael Wright,New York Knicks,Arizona,2001,2,10,38
Earl Watson,Seattle SuperSonics,California-Los Angeles,2001,2,11,39
Jamison Brewer,Indiana Pacers,Auburn,2001,2,12,40
Bobby Simmons,Seattle SuperSonics,DePaul,2001,2,13,41
Eric Chenowith,New York Knicks,Kansas,2001,2,14,42
Kyle Hill,Dallas Mavericks,Eastern Illinois,2001,2,15,43
Sean Lampley,Chicago Bulls,California,2001,2,16,44
Loren Woods,Minnesota Timberwolves,Arizona,2001,2,17,45
Ousmane Cisse,Denver Nuggets,St. Jude Educational Institute,2001,2,18,46
Antonis Fotsis,Memphis Grizzlies,Panathinaikos B.C. (Greece),2001,2,19,47
Ken Johnson,Miami Heat,Ohio State,2001,2,20,48
Ruben Boumtje-Boumtje,Portland Trail Blazers,Georgetown,2001,2,21,49
Alton Ford,Phoenix Suns,Houston,2001,2,22,50
Andre Hutson,Milwaukee Bucks,Michigan State,2001,2,23,51
Jarron Collins,Utah Jazz,Stanford,2001,2,24,52
Kenny Satterfield,Dallas Mavericks,Cincinnati,2001,2,25,53
Maurice Jeffers,Sacramento Kings,Saint Louis,2001,2,26,54
Robertas Javtokas,San Antonio Spurs,BC Lietuvos rytas (Lithuania),2001,2,27,55
Alvin Jones,Philadelphia 76ers,Georgia Tech,2001,2,28,56
Bryan Bracey,San Antonio Spurs,Oregon,2001,2,29,57
Kenyon Martin,New Jersey Nets,Cincinnati,2000,1,1,1
Stromile Swift,Vancouver Grizzlies,Louisiana State,2000,1,2,2
Darius Miles,Los Angeles Clippers,East St. Louis,2000,1,3,3
Marcus Fizer,Chicago Bulls,Iowa State,2000,1,4,4
Mike Miller,Orlando Magic,Florida,2000,1,5,5
DerMarr Johnson,Atlanta Hawks,Cincinnati,2000,1,6,6
Chris Mihm,Chicago Bulls,Texas,2000,1,7,7
Jamal Crawford,Cleveland Cavaliers,Michigan,2000,1,8,8
Joel Przybilla,Houston Rockets,Minnesota,2000,1,9,9
Keyon Dooling,Orlando Magic,Missouri,2000,1,10,10
Jerome Moiso,Boston Celtics,California-Los Angeles,2000,1,11,11
Etan Thomas,Dallas Mavericks,Syracuse,2000,1,12,12
Courtney Alexander,Orlando Magic,Fresno State,2000,1,13,13
Mateen Cleaves,Detroit Pistons,Michigan State,2000,1,14,14
Jason Collier,Milwaukee Bucks,Georgia Tech,2000,1,15,15
Hedo Turkoglu,Sacramento Kings,Anadolu Efes S.K. (Turkey),2000,1,16,16
Desmond Mason,Seattle SuperSonics,Oklahoma State,2000,1,17,17
Quentin Richardson,Los Angeles Clippers,DePaul,2000,1,18,18
Jamaal Magloire,Charlotte Hornets,Kentucky,2000,1,19,19
Speedy Claxton,Philadelphia 76ers,Hofstra,2000,1,20,20
Morris Peterson,Toronto Raptors,Michigan State,2000,1,21,21
Donnell Harvey,New York Knicks,Florida,2000,1,22,22
DeShawn Stevenson,Utah Jazz,Washington Union,2000,1,23,23
Dalibor Bagaric,Chicago Bulls,KK Dubrava (Croatia),2000,1,24,24
Jake Tsakalidis,Phoenix Suns,A.E.K. Athens B.C. (Greece),2000,1,25,25
Mamadou N'diaye,Denver Nuggets,Auburn,2000,1,26,26
Primoz Brezec,Indiana Pacers,KK Olimpija (Slovenia),2000,1,27,27
Erick Barkley,Portland Trail Blazers,St. John's (NY),2000,1,28,28
Mark Madsen,Los Angeles Lakers,Stanford,2000,1,29,29
Marko Jaric,Los Angeles Clippers,Fortitudo Pallacanestro Bologna (Italy),2000,2,1,30
Dan Langhi,Dallas Mavericks,Vanderbilt,2000,2,2,31
A.J. Guyton,Chicago Bulls,Indiana,2000,2,3,32
Jake Voskuhl,Chicago Bulls,Connecticut,2000,2,4,33
Khalid El-Amin,Chicago Bulls,Connecticut,2000,2,5,34
Mike Smith,Washington Wizards,Louisiana-Monroe,2000,2,6,35
Soumaila Samake,New Jersey Nets,Cincinnati Stuff (IBL),2000,2,7,36
Eddie House,Miami Heat,Arizona State,2000,2,8,37
Eduardo Najera,Houston Rockets,Oklahoma,2000,2,9,38
Lavor Postell,New York Knicks,St. John's (NY),2000,2,10,39
Hanno Mottola,Atlanta Hawks,Utah,2000,2,11,40
Chris Carrawell,San Antonio Spurs,Duke,2000,2,12,41
Olumide Oyedeji,Seattle SuperSonics,DJK Wurzburg (Germany),2000,2,13,42
Michael Redd,Milwaukee Bucks,Ohio State,2000,2,14,43
Brian Cardinal,Detroit Pistons,Purdue,2000,2,15,44
Jabari Smith,Sacramento Kings,Louisiana State,2000,2,16,45
DeeAndre Hulett,Toronto Raptors,Las Vegas Silver Bandits (IBL),2000,2,17,46
Josip Sesar,Seattle SuperSonics,KK Cibona (Croatia),2000,2,18,47
Mark Karcher,Philadelphia 76ers,Temple,2000,2,19,48
Jason Hart,Milwaukee Bucks,Syracuse,2000,2,20,49
Kaniel Dickens,Utah Jazz,Idaho,2000,2,21,50
Igor Rakocevic,Minnesota Timberwolves,Red Star Belgrade (Serbia),2000,2,22,51
Ernest Brown,Miami Heat,Indian Hills Community College,2000,2,23,52
Dan McClintock,Denver Nuggets,Northern Arizona,2000,2,24,53
Cory Hightower,San Antonio Spurs,Indian Hills Community College,2000,2,25,54
Chris Porter,Golden State Warriors,Auburn,2000,2,26,55
Jaquay Walls,Indiana Pacers,Colorado,2000,2,27,56
Scoonie Penn,Atlanta Hawks,Ohio State,2000,2,28,57
Pete Mickeal,Dallas Mavericks,Cincinnati,2000,2,29,58